"profit","treatment"
0,1
0,1
1000,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
-960,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
1000,0
0,1
0,1
0,1
1500,0
0,1
0,1
200,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
114,0
0,1
500,0
0,1
0,1
1100,1
0,1
0,0
600,0
0,0
3000,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
1000,0
1000,1
1500,1
0,1
0,0
0,1
1800,0
0,0
0,0
0,1
0,0
1200,1
0,0
0,0
1000,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
-2000,1
-500,1
0,0
0,0
2403,1
300,1
0,0
0,0
0,1
0,0
700,0
0,1
0,0
-405,0
0,0
0,1
0,0
400,1
0,0
0,0
0,1
0,0
0,1
700,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
200,1
0,0
0,1
0,0
0,1
0,1
0,0
600,1
0,0
0,0
0,1
0,1
0,1
0,0
900,1
0,1
0,1
1000,1
0,0
0,1
0,0
600,0
1400,0
0,0
0,0
0,0
0,1
5000,0
0,0
0,1
0,0
0,0
0,0
-4500,1
0,1
2200,1
0,1
0,0
300,0
4000,0
0,1
-300,0
0,0
0,1
100,0
0,0
0,1
0,1
0,1
0,0
1350,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
300,0
0,0
3400,0
600,1
0,1
0,1
0,0
650,0
-100,0
0,1
0,0
0,1
0,0
160,1
0,0
1400,0
0,0
-1250,0
0,1
1200,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
700,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
520,1
0,0
0,1
0,0
0,1
100,1
100,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
5580,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
-1000,0
0,0
0,1
1300,0
0,0
0,1
4500,0
60,0
0,1
0,0
500,1
0,1
0,1
0,1
0,1
1900,0
-600,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
1000,1
0,1
0,1
0,1
0,1
1000,0
100,0
0,0
0,1
0,1
0,1
0,0
0,0
50,1
0,0
0,0
0,1
0,0
0,0
0,1
1200,1
0,1
0,0
0,0
0,0
1500,1
0,0
-1300,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
30,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
3000,1
800,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
600,1
10000,0
0,0
1500,0
0,1
-1500,1
800,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
500,0
0,1
100,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
1200,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
-120,0
0,1
0,0
0,0
0,0
0,0
700,0
400,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
2000,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
-300,1
-450,1
0,0
2200,0
0,1
0,1
0,1
700,1
85,0
0,1
0,1
330,1
0,0
0,1
1400,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
1000,1
0,1
600,1
0,1
0,1
2500,0
0,0
-2000,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
200,1
0,1
0,1
0,1
0,1
0,1
0,0
1000,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
1200,0
0,1
0,0
0,1
-500,1
0,1
0,0
1400,1
-100,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
8000,1
0,0
0,1
3845,1
300,0
0,0
900,0
0,1
0,0
0,1
0,1
200,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
-2000,1
-400,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
400,1
0,0
0,1
0,0
0,0
20,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
500,1
0,0
0,1
600,0
1000,0
0,0
0,1
500,1
0,1
0,1
0,1
0,0
650,1
0,0
0,1
0,1
0,1
0,0
3300,0
5100,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
700,1
0,1
0,1
0,0
0,1
0,1
0,1
200,0
0,1
0,0
0,1
0,1
0,0
-300,1
-1500,1
0,1
100,0
0,1
0,0
3500,1
0,0
0,0
0,1
0,1
100,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
46500,0
0,0
400,0
500,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
1400,1
0,1
0,1
0,1
0,1
0,0
0,0
400,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
700,1
0,1
0,0
2000,1
-2300,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
300,0
-808,0
0,0
0,0
600,0
0,1
0,0
0,0
0,0
0,1
0,0
-3500,1
-300,1
0,0
0,1
0,0
0,1
0,0
1300,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
800,1
400,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
600,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
500,0
0,0
0,0
0,0
0,1
1520,1
0,0
0,1
0,0
400,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
1000,0
1560,0
-250,0
0,1
0,1
800,0
0,1
0,1
0,1
0,1
0,0
50,1
0,0
0,1
0,1
0,0
-5000,1
4800,0
5000,0
1500,1
0,0
0,0
0,0
2400,1
0,1
3000,0
800,1
0,0
150,1
0,1
300,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
900,1
0,1
0,0
200,1
0,1
0,0
-5000,0
0,0
0,0
-2000,1
0,1
0,0
0,1
0,1
0,0
700,1
0,1
0,1
0,1
300,0
0,0
0,0
0,1
1200,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
-60,0
0,1
0,1
0,0
0,0
488,0
0,0
0,1
0,1
4000,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
-200,1
0,0
-20,1
0,1
0,0
0,0
4000,1
0,0
0,1
0,0
1000,1
0,1
0,0
-100,0
0,1
0,1
0,1
0,0
-5000,1
0,1
0,0
0,1
0,1
1800,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
250,0
0,0
300,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
-1100,0
0,1
-300,0
0,1
400,0
450,0
0,1
0,1
1350,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
1500,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
150,1
1450,1
-1000,1
0,0
0,0
0,0
0,1
2000,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
2000,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
-1600,0
0,0
0,1
0,1
0,1
0,1
1200,0
0,1
0,1
0,0
0,0
2000,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
-200,1
0,0
24000,0
0,0
800,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
400,1
-300,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
1200,1
0,1
0,0
0,1
0,1
-4000,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
1300,1
0,0
0,0
1500,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
1300,1
0,1
0,0
0,0
6000,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
1900,1
-50,0
0,1
0,1
0,0
3000,1
0,0
0,0
0,1
0,0
-1000,0
0,0
0,0
0,1
0,1
0,0
0,0
400,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
16000,0
0,0
0,0
1200,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
-200,1
400,1
-700,1
0,0
2000,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
1500,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
6000,0
0,0
0,0
0,1
0,0
-500,1
2000,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
9400,1
0,0
0,1
0,0
3000,0
0,1
0,1
0,1
0,1
900,1
0,0
0,0
2000,1
0,1
0,0
0,0
0,1
0,1
-300,1
0,1
0,1
0,0
0,1
0,1
50,0
0,0
0,0
0,0
0,0
600,1
0,1
0,0
0,1
0,0
0,1
0,0
-100,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
-1000,1
0,0
0,0
1000,0
0,0
240,1
0,0
0,0
0,1
0,1
0,1
4000,0
0,1
0,1
0,0
0,0
600,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
950,0
0,1
0,1
1800,0
600,1
1000,1
300,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
-700,0
0,0
1000,1
0,1
0,0
0,1
200,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
-1100,1
-300,0
0,0
1450,0
0,1
0,1
0,1
0,1
0,1
1680,1
0,0
0,1
200,0
1500,0
0,0
0,0
0,0
0,1
0,1
500,1
0,0
1300,0
0,1
-2500,0
0,1
2000,0
0,0
0,0
200,0
580,1
0,0
0,0
0,1
0,1
200,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
1000,0
0,1
0,1
0,1
0,0
800,1
300,1
4000,1
500,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
50,0
1600,1
0,1
0,1
0,1
0,0
0,0
0,0
5118,1
0,1
0,1
0,1
0,1
1200,0
-1500,1
0,1
0,1
0,0
0,1
0,0
800,1
0,1
0,1
-500,1
0,1
0,1
0,1
400,1
0,0
0,1
1600,0
0,0
800,0
0,1
0,1
700,0
6150,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
300,1
-1400,0
3900,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
-14000,0
-200,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
-800,1
0,1
0,1
0,1
300,1
0,1
0,0
0,0
-388,1
-1000,1
0,0
0,1
1400,1
2000,0
0,0
0,1
1500,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
-1500,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
-2000,0
0,1
0,0
-1000,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
250,0
-200,1
0,1
0,0
2000,1
0,0
1100,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
1900,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
1500,0
0,0
0,1
0,0
300,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
2500,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
1000,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
800,1
0,0
0,1
0,1
0,1
0,0
-400,1
-340,0
2000,1
1500,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
-500,0
0,1
0,1
0,0
200,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
-1300,0
0,0
0,0
500,0
0,1
0,0
0,1
2200,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
2250,0
270,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
1000,0
0,1
400,0
0,0
0,0
1600,0
0,1
0,1
0,1
7000,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
1560,0
0,0
0,1
0,1
0,0
300,0
200,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
500,1
0,0
0,0
0,1
0,0
0,1
-1100,1
0,0
0,0
0,0
500,1
0,1
370,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
-18000,1
0,1
0,0
0,1
0,0
0,0
1200,1
0,0
1200,1
0,1
0,1
0,0
0,1
-1184,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
-660,0
1200,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
-2000,1
600,0
0,1
0,1
0,1
0,0
0,1
2000,0
0,0
500,0
-400,0
130,1
0,0
0,1
0,1
400,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
150,1
-95,1
0,1
250,0
0,0
0,0
0,1
0,1
800,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
400,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
400,0
0,0
0,0
0,1
0,1
600,1
0,0
450,1
1200,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
400,0
-300,1
0,1
0,0
0,1
0,1
-1000,1
200,1
0,0
0,1
0,0
0,0
1600,1
-80,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
9500,1
0,0
0,0
0,1
0,1
8000,0
0,0
0,1
-2400,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
100,0
0,0
2100,0
0,0
0,1
0,0
0,0
0,1
200,0
1000,0
0,0
1920,0
1100,1
3000,1
0,1
500,0
0,0
0,0
0,1
0,0
900,0
0,0
0,1
0,0
0,1
-720,0
70,1
0,0
400,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
1959,0
0,1
0,0
700,1
0,1
0,1
0,1
0,1
700,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
200,1
0,0
400,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
-4200,0
1200,0
0,0
3500,0
0,0
1200,1
0,0
2000,1
0,1
0,1
0,1
0,1
0,0
0,0
300,0
0,0
0,0
500,1
5000,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
650,0
0,0
0,1
0,1
0,0
0,0
1800,0
700,1
0,0
0,0
0,0
400,1
0,1
0,1
0,1
0,0
800,0
0,1
0,0
0,1
5000,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
300,0
400,0
-2500,1
0,1
0,1
5500,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
1200,1
0,0
0,0
0,0
0,1
0,1
3000,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
-100,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
1600,1
2000,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
30000,0
0,0
0,0
0,0
0,1
0,0
0,1
200,0
0,0
0,1
0,1
0,0
-200,1
0,1
0,0
0,0
-800,0
0,1
30,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2000,0
0,1
0,1
0,0
0,1
0,0
750,1
0,1
1100,1
0,0
0,0
0,1
0,1
500,1
0,1
1800,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
1000,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
-1000,1
0,0
0,1
2915,0
0,0
300,1
1000,1
0,1
0,0
0,0
0,0
0,1
-600,0
7000,1
200,1
0,0
30000,1
0,0
-650,1
0,1
0,1
0,1
1500,0
500,0
5000,1
0,0
700,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
3000,1
0,0
300,1
0,0
500,0
0,0
0,1
0,1
0,0
0,0
800,1
0,1
-300,1
0,1
0,0
0,1
0,1
0,0
-3200,0
300,0
0,1
0,1
0,0
0,0
500,1
0,0
-2400,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
900,1
0,1
0,1
0,1
1700,0
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
-300,1
0,1
3000,1
0,0
0,1
0,0
280,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
2000,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
15600,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
2000,0
0,1
0,1
0,1
0,0
0,1
0,1
500,1
0,0
0,1
0,0
0,1
0,0
-1000,1
0,1
0,1
0,0
0,1
1000,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
100,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
-900,0
0,0
0,0
0,1
0,0
0,1
0,0
2000,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
400,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
12000,1
0,1
-500,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
2000,0
200,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
500,1
0,0
0,1
0,1
0,1
0,1
0,0
1500,1
0,1
0,0
0,0
0,1
0,1
2500,1
0,1
0,1
0,1
0,0
0,1
0,0
2000,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
1000,1
0,1
3000,1
0,0
0,1
0,0
0,1
1000,0
0,1
0,0
0,1
0,0
500,1
0,1
0,0
0,1
200,1
0,0
1200,0
0,0
0,0
0,0
0,0
500,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
15600,1
800,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
4000,1
0,0
500,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
1400,1
700,1
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
-2500,0
0,0
0,1
0,0
0,1
-200,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
500,1
0,0
0,1
0,1
1000,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
-200,1
0,0
0,0
0,1
0,0
0,1
0,0
1500,1
0,1
-500,0
0,1
1396,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
300,1
0,0
0,0
0,0
0,0
0,1
500,0
0,0
300,0
-500,1
0,0
0,1
0,0
0,1
3000,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
2900,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
500,0
0,1
0,1
600,0
0,0
0,0
0,0
0,1
0,1
0,1
720,0
600,1
-5000,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
-300,1
0,0
600,1
0,1
1000,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
10000,1
0,1
550,1
0,0
0,1
0,1
0,0
0,0
0,0
1500,0
0,1
0,1
1000,1
1000,0
0,1
7400,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
1500,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
3500,1
0,0
0,0
0,1
-1800,1
0,1
2800,0
0,0
0,0
0,0
0,1
800,1
0,1
-650,1
0,0
2000,1
0,1
0,1
0,1
0,0
0,1
-10,0
0,0
0,0
0,0
0,1
2500,1
0,1
0,0
-1000,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
200,0
0,0
0,0
0,1
0,0
1000,0
0,1
-800,0
0,0
0,0
-1000,1
0,1
0,1
500,0
0,1
0,1
1943,0
0,0
0,1
0,0
0,1
1400,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
50,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
2500,0
